FileName,Content
2017-05-01_21-39-17_UTC.txt,#shibuya debating just posting all my photography pics here...It's kinda annoying to keep switching accounts 😐😩
2017-05-02_07-41-20_UTC.txt,Hohoho for once I feel small 😂👍
2017-05-02_11-57-07_UTC.txt,😊✌️ now I feel big again.
2017-05-03_08-42-55_UTC.txt,"I was really tempted to post the other ones I took on here, but I have a challenge I'm participating in 😩😐 pls follow @nao.chiii <- I don't spam.....That much. 🤷🏽‍♀️"
2017-05-05_00-54-15_UTC.txt,#bape 🤷🏽‍♀️🤷🏽‍♀️🤷🏽‍♀️ I can never find the panda or the tigers in the stores 😐
2017-05-05_01-09-00_UTC.txt,Sorry for spamming but I love these shoes 😩 honestly #adidas is 🙌
2017-05-05_05-24-05_UTC.txt,First real practice wooooooooo 🎉🎉🎉🎉 #smiles 😩
2017-05-06_06-33-48_UTC.txt,Clay court appreciation post 😆
2017-05-07_00-01-52_UTC.txt,Bright picture because I don't post bright pictures... this is going to look so weird on my feed. #harajuku
2017-05-07_10-46-54_UTC.txt,He was in a rush too 🤷🏽‍♀️ Note : I've come to the decision I will post one picture here and the rest on the other account 👍 now you don't have to worry about spam 😂
2017-05-09_02-10-42_UTC.txt,Look at the snacks 😁😁😁
2017-05-09_10-47-56_UTC.txt,#bts of today 👍
2017-05-09_13-05-58_UTC.txt,"My palms were sweaty, knees weak, arms were heavy 😉🤦🏽‍♀️ #anotherone"
2017-05-10_07-45-49_UTC.txt,My dad is so sick of me 😂😂😂 Lol I changed my mind about dinner like 4 times. Maybe I'll call him again just to be more annoying 😏😂 #notmyproblem
2017-05-12_13-35-23_UTC.txt,Bet you can't whip like me 🙃👊
2017-05-13_05-30-39_UTC.txt,"Ok so, before anyone gets on me for not smiling I just want to say....I had somewhat of a headache ok 😫"
2017-05-14_04-32-15_UTC.txt,Happy Mother's Day 🤗❤️ love you mom! #mothersday
2017-05-17_10-15-41_UTC.txt,"Shuai, her mom, and Robert (her coach) are literally some of the kindest/funniest people I'm lucky to know ❤️❤️❤️ this is lowkey a appreciation post 🤦🏽‍♀️😂 but we always practice really well together 🙌"
2017-05-19_18-33-59_UTC.txt,"I'm sorry I think I tweeted this last year, but I was scrolling through my photos and 😩🤦🏽‍♀️😂 This is totally the bored hotel room life. #145yen #thatendingtho"
2017-05-22_20-36-34_UTC.txt,Thank you for inviting me @risaozaki410 ❤️ I wish I got the dress code though 😂
2017-05-25_13-46-12_UTC.txt,I'm really debating if I should straighten my hair for RG or not...
2017-06-01_12-31-41_UTC.txt,Thank you @rolandgarros see you next year ❤️
2017-06-02_12-01-13_UTC.txt,Why.....Is my mom like this 😩😂? How did it turn into a SMH competition 😂🤦🏽‍♀️??? #crazy #runsinthefamily
2017-06-03_09-14-30_UTC.txt,#tbt Old but gold. It's been like 2 years and I still don't think she can do it. 😩😂 @mari.osaka smh 🤦🏽‍♀️
2017-06-04_21-28-36_UTC.txt,Stealing your picture because I never smile in mine @j_lucy0115 🤦🏽‍♀️😩😂
2017-06-05_13-48-48_UTC.txt,Got this jacket from Fed Cup and I never gave it back 😏😉
2017-06-06_14-36-43_UTC.txt,"Nobody asked for this but, here's a super HD pic I took of my pupper. Since everyone's out here showing off their new puppies 😌😂"
2017-06-09_19-56-44_UTC.txt,My hair is slowly turning red and I'm really confused why the dye coming out makes it red 😧 #why #plsstop #whatarethose #ohitsmyhair #stopsayingitshighlights ☹️
2017-06-26_15-49-22_UTC.txt,"I don't have any pictures of me playing 😢 so I'm in Eastbourne, but here's a pic from Birmingham 😩 #samething #oldbutgold"
2017-06-29_22-14-08_UTC.txt,"First time at the #prewimbledonparty and I was really nervous but it was fun , thank you @swarovski for the beautiful jewelry ❤️"
2017-06-29_22-19-18_UTC.txt,I will never get over this eye makeup. Thank you @urbandecaycosmetics your makeup artist has blessed me 😱❤️
2017-07-01_17-01-29_UTC.txt,First time hitting on a Wimbledon court ❤️❤️❤️
2017-07-07_21-38-27_UTC.txt,Thank you @wimbledon it was a great first visit 😊❤️
2017-07-08_11-06-07_UTC.txt,Uhhh I forgot to thank Shuai for playing doubles with me in the last post. Thank you so much for playing with me ❤️❤️❤️ sorry for the Wimby spam. I'm done now 😩😰
2017-07-13_21-32-25_UTC.txt,Stretching like a pro 😫
2017-07-20_00-45-40_UTC.txt,lol I just found out with this filter I match with my plushie 😂
2017-07-24_10-30-25_UTC.txt,Went to the beach but actually forgot to take pictures on the beach- so we took pics in the car. As you can tell from our seat belt 💁🏽🤦🏽‍♀️
2017-07-25_10-53-04_UTC.txt,I almost fell 3 times 😂
2017-07-26_20-03-28_UTC.txt,#tbt to Auckland and being in a helicopter 😩❤️🙌
2017-07-30_19-20-32_UTC.txt,Ladders on grass takes cruelty to a whole other level.
2017-07-31_21-44-58_UTC.txt,Last day of practice before tomorrow's match. Love the new black and yellow gear 💛🖤🎾
2017-08-03_23-45-50_UTC.txt,I can't believe there's a picture of me actually smiling. Must've been realllly quick to take that 😩😂
2017-08-06_21-02-46_UTC.txt,Bunnies 🐇💨
2017-08-11_02-26-36_UTC.txt,T'was fun. Thank you Toronto 🙏❤️😖
2017-08-13_11-28-31_UTC.txt,#wynwood #miami
2017-08-14_22-20-08_UTC.txt,I won probably 💁🏽
2017-08-18_17-44-44_UTC.txt,I'm glad I wasn't as cringe as I expected in this. Lol jk I couldn't watch it without being like 🙈
2017-08-20_19-03-05_UTC.txt,Sunglasses on fleeekkkkkkkk (excuse the smudges 😫)
2017-08-21_13-13-17_UTC.txt,Omg so much throwback I'm cringing so hard 😟😟😟 (why is my voice so high pitched 😫) I think this was 2015. posting this because I finally figured out how to get videos on here 🙌
2017-08-22_20-21-29_UTC.txt,When animals attack 😩 (she attak but she also protec)
2017-08-25_00-03-12_UTC.txt,"I could cut my hair and you wouldn't be able to tell, cause all I wear is black 😫💁🏽😂"
2017-08-25_22-01-04_UTC.txt,😏 that's the face I'm making lol. Thanks @yonex_com for putting up with me 😂
2017-08-27_02-44-45_UTC.txt,When the view is awesome but you're a little bit afraid of heights 🙈
2017-08-27_11-46-28_UTC.txt,"‪This outfit is amazing, can't wait to play the @usopen in it ❤️‬"
2017-08-29_20-58-31_UTC.txt,Round 1 👍
2017-08-29_21-34-32_UTC.txt,Quick stop by WOWOW ✌️❤️
2017-08-30_21-57-34_UTC.txt,Looking forward to tomorrow but also appreciating yesterday 🙏. #ontothenext
2017-08-31_19-38-40_UTC.txt,Round 3 up next 🙌
2017-09-03_02-11-08_UTC.txt,Wasn't the best day but live and learn. Thank you @usopen see you next year 🙌.
2017-09-03_12-51-07_UTC.txt,Early morning runs 😟🏃🏽‍♀️💨 #nodaysoff
2017-09-03_12-52-27_UTC.txt,This picture is cool too 🤷🏽‍♀️
2017-09-05_13-30-10_UTC.txt,Bye #nyc ✌️ 🔜🇯🇵✈️
2017-09-07_00-49-41_UTC.txt,Who's that 😟
2017-09-07_10-16-47_UTC.txt,First hit 🇯🇵🎾👍
2017-09-10_04-51-59_UTC.txt,I felt like Cyclops from X-Men.
2017-09-10_11-47-49_UTC.txt,Harajuku ❤️🤗
2017-09-11_06-43-03_UTC.txt,Quick stop at nissin tent in ariake Nissinのブースにいきました！
2017-09-20_08-06-49_UTC.txt,Just played dubs with my sis and it reminded me of this lol
2017-09-21_05-47-08_UTC.txt,Peeking over shoulders is my speciality 👀🤗
2017-09-24_07-09-56_UTC.txt,When you wear all whites and pretend like you're at Wimbledon.
2017-09-29_04-44-34_UTC.txt,Practice in Beijing with the nicest person ever. A.k.a Shuai 😂
2017-10-04_05-17-51_UTC.txt,You guys are about to see awkward group interactions again because guess who's playing the @hopmancup 👀🙋🏽💁🏽😟
2017-10-04_07-56-18_UTC.txt,#hongkong bby 🕺🏽✌️
2017-10-05_15-12-22_UTC.txt,I took this picture with a potato 😩😂 #hongkong
2017-10-06_12-59-45_UTC.txt,#hongkong
2017-10-11_13-38-41_UTC.txt,When you accomplish one of your dreams 😱❤️
2017-10-12_04-13-11_UTC.txt,Early morning 🚤
2017-10-13_22-53-15_UTC.txt,Super enjoyed my time in Hong Kong. Made some really awesome memories and met some really nice people. Can't wait to come back here next year 🙌 thank you @hongkong_tennisopen for everything!
2017-10-14_06-36-30_UTC.txt,Me and my pink backpack went hiking today 😂👍
2017-10-17_00-18-32_UTC.txt,I am now officially 1 years old. #happybirthday lol. JK there was only one candle. Also thank you guys for the birthday wishes ☺️❤️
2017-10-18_12-32-48_UTC.txt,#tbt to 2015 and being so nervous to take a picture with a G.O.A.T 😱 can't believe I was lucky enough to play her twice this year 🙌
2017-10-20_00-14-17_UTC.txt,It's lit. (Literally 😩👍)
2017-10-21_07-48-43_UTC.txt,"I’m not sure if any of you guys knew this but after my first match, my mom completely surprised me at the US Open, (I didn’t know she was gonna be there), and so I was really shocked and low key started crying in the hallway 😩🤦🏽‍♀️ #storytime"
2017-10-22_00-10-35_UTC.txt,Had a really good dinner at Kuro ❤️👌
2017-10-22_00-15-07_UTC.txt,Also- birthday vibes 🎂
2017-10-24_00-03-43_UTC.txt,Honestly I should be a photographer for National Geographic. Sign me up 😟😂.(This is the random once a month photography pic) 😩 sorry
2017-10-24_00-13-33_UTC.txt,Found this really cool picture 😮🙌
2017-10-25_04-07-23_UTC.txt,sidewalks in my lifeeeeee
2017-10-26_17-13-14_UTC.txt,First time attempting to box 🥊 I couldn’t lift my arms in between sets 😩
2017-10-27_22-19-30_UTC.txt,"Today I went to a school in Haiti my parents built around 20 years ago, I tried to fit in with the kids 😂❤️"
2017-10-27_22-20-11_UTC.txt,Mid-clap pose 😁👏
2017-10-28_23-23-34_UTC.txt,Got active today 🏃🏽‍♀️💨
2017-10-29_00-20-10_UTC.txt,Casual convo under a waterfall 😉
2017-10-29_09-32-35_UTC.txt,My view at the waterfall with the camera I threw in the pool that one time 😩😂
2017-10-29_09-32-56_UTC.txt,They said it was 75 feet deep so I got scared and doggy paddled the whole way.
2017-10-29_22-31-25_UTC.txt,"So the guides climbed this up and down without the rope, and I screamed internally for them 😱"
2017-10-29_23-00-52_UTC.txt,So some people asked why I carry a camera in some of the pictures. It’s because I take photos with it lololol 😂 I post them here @nao.chiii sometimes 😟
2017-10-30_21-29-54_UTC.txt,Last dinner in Haiti pic.
2017-11-02_22-41-34_UTC.txt,ハイキュー!!読みすぎてバレーボールできると思ったらできなかった S/O to the people that can play volleyball because I can’t 😩 #firstdaylastday
2017-11-09_17-42-44_UTC.txt,When you feel like you have to update but all you have right now is a #tbt
2017-11-17_17-56-48_UTC.txt,Mannnnn i started missing my sister already :(
