FileName,Content
2017-07-04_16-42-53_UTC.txt,Feeling great after first round at @Wimbledon! 😊😊🎾#1stRound #Wimbledon #GS #TeamCilic
2017-07-05_19-38-45_UTC.txt,Reached the third round of @wimbledon like 🕺🏽. #TeamCilic #Wimbledon2017
2017-07-06_08-30-24_UTC.txt,"Getting ready for the next round, one volley at a time! 🎾 #TrainHard #Wimbledon2017 #TeamCilic #filatennis #headtennis #vixlet #capriwatch"
2017-07-07_17-56-56_UTC.txt,Can't hide excitement after another win in London! Thank you all for support! 😄😊 #Wimbledon #3thround #atpworldtour #headtennis #filatennis #capriwatch #vixlet #tennis #London #England
2017-07-11_17-31-35_UTC.txt,"Thank you, #TeamCilic fans, for your constant support. ❤ ️️#Wimbledon #London"
2017-07-13_11-38-42_UTC.txt,"What an amazing, amazing day in #London yesterday! Thank you #TeamCilic for your incredible support! 🙌🏻👏🏻🎉 #atpworldtour #GrandSlam #semifinals #headtennis #filatennis #capriwatch #vixlet #tennis #instasport #England #idemooo"
2017-07-15_17-45-33_UTC.txt,My happiness can not be described right now! Tomorrow I will leave it all on the tennis court! 💪🏻🎉 #Wimbledon #GrandSlam #finals #FilaTennis #HeadTennis #Vixlet #CapriWatch #tennis #idemooo #TeamCIlic #London #England #grassseason
2017-07-16_18-49-19_UTC.txt,"I left my heart on the field today and gave my all! It was a tough, very emotional day! A huge #ThankYou to my #TeamCilic and all supporters all over the 🌍! @rogerfederer, congrats man for the 8th historical Wimbledon title! 🙌 #NeverGiveUp #Wimbledon #GrandSlam #FilaTennis #HeadTennis #Vixlet #CapriWatch"
2017-07-19_16-25-17_UTC.txt,Huge respect to all good people involved in extinguishing the fire in Croatia and the whole region! Let's hope that the worst is behind us and that we are expecting more peaceful days. Hold on! #togetherness #bravery #pride #Croatia 📸 by: Zvonimir Barisin
2017-07-21_18-18-54_UTC.txt,"Spent some time hanging with these cool guys - Chelsea F.C. players @thibautcourtois, @marcosalonso28 and @cesarazpi, Prince of Monaco Albert II, Mike Brooks and of course #TeamCilic members @bjorkmantennis & Vincent Stavaux. 😊 #goodtimes #tennis #sport #Wimbledon #London #tb #FilaTennis #HeadTennis #vixlet #capriwatch"
2017-07-24_05-57-45_UTC.txt,Sunrise in Dubrovnik #dubrovnik #croatia #sunrise #photooftheday #instamoment
2017-07-31_08-22-11_UTC.txt,What else? Can't get better. 😊❤ #summer #dubrovnik #lokrum #love #enjoylife #bestmemories #holiday #croatiafulloflife
2017-08-06_18-27-05_UTC.txt,🌊☀🚤 #croatiafulloflife☀️
2017-08-09_12-31-49_UTC.txt,Excited to join @rogerfederer @rafaelnadal & @domithiem for #TeamEurope at #LaverCup! 😁
2017-08-11_13-01-13_UTC.txt,"After having to withdraw from the ATP Masters 1000 event in Montreal, there is another unpleasant task, as I have to announce that I will have to pull out from tournament in Cincinnati as well. I was really eager to play in Cincinnati, where I've won my first-career ATP Masters 1000 singles title last year and where I had one of the best performances during my career, but I still don't feel at 100% to compete at the top level and to defend my title there. I have already started with my preparation and the progress is going well but there isn't enough time for me to prepare for Cincinnati and to be completely ready to play there. Still, I feel very confident that I will be back in action very soon, and I am looking forward to the upcoming US Open. Once again, thank you all for all the support I am recieving during this injury period! See you soon! #TeamCilic"
2017-08-19_10-11-32_UTC.txt,Game time :) #playstation #pes #relaxing #fun #travel
2017-08-23_07-22-05_UTC.txt,"New kit for #usopen! Guys, what do you think? 😎 📷 by @filatennis #fresh #style #tennis #tennislife #teamCilic #filatennis #nyc"
