FileName,Content
2018-05-26_23-43-18_UTC.txt,"Acá, con la verdadera torre 😜🗼"
2018-06-08_19-21-07_UTC.txt,Merci #paris🇫🇷 @RolandGarros Gracias a todos por el cariño!!! 🤗
2018-06-12_19-33-08_UTC.txt,"En agradecimiento por el apoyo de siempre, regalo mi ropa de #RolandGarros. ¿Quien se la lleva? Comenten, de forma creativa, cuál fue el partido de mi carrera que más los hizo emocionar. ¡El viernes anuncio quién ganó! #DelpoOutfit #Delpo . . In gratitude for your support, I'm giving away the outfit I wore at #RolandGarros. Who wins? The one who leaves the most creative comment on which is the most thrilling match that I ever played. The winner will be announced on Friday! #DelpoOutfit #Delpo"
2018-07-03_16-06-31_UTC.txt,Hello #wimbledon 🌱🎾🙄
2018-07-12_11-51-55_UTC.txt,"Esta foto lo dice todo. Sólo quiero agradecerles el apoyo y cariño que me dan y mi respeto y felicitaciones para @RafaelNadal por la gran batalla. Hasta el año que viene, #Wimbledon 🌱🙋‍♂️🤗 . . This picture says it all. I just want to thank you for your love and support and big congrats to Rafa for the battle. See you next year, @Wimbledon"
2018-07-18_17-14-39_UTC.txt,📷🕺
2018-07-31_20-26-16_UTC.txt,Finalmente “the beach” 😂😎🌊🏝
2018-08-26_03-19-17_UTC.txt,The Boss 🙌 @springsteen #brucespringsteen
2018-09-10_13-40-22_UTC.txt,"Fue una derrota que aún me duele, pero Nole es un gran campeón y mereció el triunfo. Me llevo el trofeo más lindo, el amor de todos ustedes, que me hizo sentir tan feliz. Lo que sentí ayer lo tendré guardado siempre en mi corazón. Muchas gracias el apoyo de siempre! 💖🙏🗽 . . It still hurts, but Nole is a great champion and he deserved the title. I take the most beautiful trophy: the love you showed me. What I felt yesterday, I will cherish it forever in my heart. Thanks for your support!"
2018-09-24_12-19-19_UTC.txt,Llegaron los 3️⃣0️⃣ Muchas gracias por todos los mensajes lindos. Pasé un día espectacular!!! 🎂☺️🎉
2018-09-29_23-40-53_UTC.txt,Qué lindo haberlas conocido... 🙌👧🏻🇨🇳
2018-10-02_13-28-52_UTC.txt,La cantidad de cosas que se me ocurren decirle...🤔😂 #minidelpo
2018-11-07_17-24-02_UTC.txt,"Holaaa! 👋 tanto tiempo!  En estos videos les cuento un poco lo que me ocurrió estas semanas y lo que viene. Gracias por el apoyo, sin el aliento de ustedes sería muy difícil volver. 🤗 (English caption please visit @teamdelpo)"
2018-11-08_23-09-24_UTC.txt,#tbt a la filmación de este año con #Peugeot . . Throwback to my last shooting with @Peugeot & @DriveToTennis #NEXTisHERE #SUVPeugeot5008
2018-11-09_17-40-27_UTC.txt,Avanzando en la recuperación... Daleee que es viernessss ATR🕺🏼🕺🏼🕺🏼
2018-11-19_16-51-47_UTC.txt,📷@rolex
2018-11-21_21-59-21_UTC.txt,Somewhere over the rainbow 🌈🎵🏝🙌
2018-12-14_19-29-30_UTC.txt,"Después de 2 meses, una linda noticia ☺️🙌🎾 . . After 2 months, good news!!!"
2018-12-23_23-20-42_UTC.txt,"Con los amigos de siempre, en la Ciudad más linda, les deseo que pasen una gran Navidad 🎄🎅🏼🎁"
2019-01-09_19-06-19_UTC.txt,After practice🚶‍♂️#chill
2019-01-16_14-34-13_UTC.txt,Enjoy the pain 🏋🏻‍♂️
2019-01-31_21-45-14_UTC.txt,🏃🏻‍♂️⛰💪 #running
2019-02-02_21-30-45_UTC.txt,Disfruté mucho compartir el entrenamiento con todos ustedes y a la vez poder ayudar. GRACIAS TANDIL 💖🙌#EntrenamientoAbierto #Tandil #Delpo
2019-02-20_05-09-01_UTC.txt,Que lindo volver a verlos! 🤗💪
2019-03-05_16-52-59_UTC.txt,"Cuando te quedaba poca fuerza, cuando tu deseo era descansar en Paz, cuando ya no soportabas más el sufrimiento, y tantas otras cosas dolorosas, fuiste capaz de darme la mano y regalarme el último momento de amor que quedó grabado en esta foto y quedará por siempre en mi corazón. No era necesario, pero sin embargo lo hiciste una vez más dejando marcado por siempre tu fortaleza y amor por tu familia y tus nietos. Te amo abuela. Hasta siempre!!! 🙏💖"
2019-04-16_21-42-20_UTC.txt,Terminando otro día más de entrenamiento. 🤳😰💪
