FileName,Content
2017-08-06_20-20-30_UTC.txt,What a team! Well done @oranjeleeuwinnen #kampioenenoléolé
2017-08-20_13-28-02_UTC.txt,Getting ready🎾 @connecticutopen
2017-08-30_15-16-05_UTC.txt,Happy birthday to the best sis in the world❤ @joyce_bertens
2017-09-04_23-20-26_UTC.txt,Bye bye NY❤ #timetogohome
2017-09-08_12-39-59_UTC.txt,👌
2017-09-13_20-44-13_UTC.txt,Time to pack the bags again. One thing I'm always having with me are this great products from @orangefit.nl #asiaherewecome #orangefit
2017-09-24_10-36-22_UTC.txt,"🏆🏆🏆🏆🏆🏆🏆🏆 finishing with the title in Seoul! Thanks @johannalarsson111 Raemon, matti and of course Seoul for this week. Off to China tomorrow #number8 #seoul #doubletrouble #foxsports #mizuno #teamjoki"
2017-10-01_13-19-44_UTC.txt,Sissies❤ #seeyousoon #nationalezussendag @joyce_bertens @daisybertens
2017-10-05_23-19-49_UTC.txt,"Thanks @jgoerges88 everything this weeks😘😘 now flying home, and then Linz tomorrow.. 📷 @jimmie48tennis #byebyeasia  #doubles #friends #goinghome #evenwhenitsjustfor1night"
2017-10-09_18-24-51_UTC.txt,"Trying to beat the jetlag, more coffee please"
2017-10-15_14-53-27_UTC.txt,Number 9🏆 thank you @wtalinz for the great week😃😃 off to @wtaluxembourg now #teamjoki #foxsports #wilson #mizuno
2017-10-19_12-16-05_UTC.txt,Singapore here we Come! #teamjoki
2017-10-27_13-50-16_UTC.txt,Really happy with the win today:) lets do this again tomorrow😊 #teamjoki #wtafinals @johannalarsson111
2017-10-28_17-55-39_UTC.txt,"We are just saying, Lets do this again tomorrow!!!💪 #teamjoki #wtafinals #final"
2017-10-29_14-49-56_UTC.txt,"Not the one we wished for, but still it was a great journey:) Thanks for this great ending of the season to all of you!!❤🥈#teamjoki #wtafinals #foxsports #mizunoeurope #wilson"
2017-10-30_06-33-30_UTC.txt,Thank you Singapore for this great week!! Time for some rest now:) #holiday
2017-11-09_03-24-29_UTC.txt,Last day in paradise☀️🏝🏖🌊🍰🍸❤️#vacation #bali #gonnamissithere
2017-12-10_08-11-11_UTC.txt,Had a great evening with you guys❤️#birthdaydinner #friends
2017-12-22_16-07-02_UTC.txt,Thanks to the whole team of @sportperformancecentre I'm more then ready for the next season😊 #preseasonisover #australiaherewecome
2017-12-23_13-09-08_UTC.txt,Thanks to @nuernbergercup @wtalinz  for the memory game.. brings back a lot of good memories!!!❤️
2018-01-01_20-26-07_UTC.txt,"After finishing 2017 with a loss in singles, really happy to start 2018 with a win in doubles @demischuurs #dutchiesontour #brisbane"
2018-01-06_14-20-52_UTC.txt,"First tournament, first title of 2018! BAM!💪🏆 Thanks @demischuurs and @brisbanetennis for the great week! Next stop, Sydney 🇦🇺🎾 #dutchiesontour #brisbaneinternational #firsttitleoftheyear #mizunoeurope"
2018-01-12_08-05-37_UTC.txt,Preparing for the @australianopen with our new Mizuno gear💪🎾🇦🇺 #mizunoeurope #teamjoki #melbourne #gettingready #ao2018
2018-01-15_11-02-34_UTC.txt,Happy with my first round win @australianopen & thankful the hard work pays off @foxsportsnl @mizunoeurope #australianopen2018 #intothenextround
2018-01-17_09-22-19_UTC.txt,Happy to be in the 3rd round @australianopen for the first time! @mizunoeurope #australianopen2018 @foxsportsnl @wilsontennis #sunnyday
2018-01-19_14-45-03_UTC.txt,Unfortunately @carowozniacki got the better of me tonight @australianopen but Australia gave me a positive start of the season. Keep working hard for the rest of the season @mizunoeurope @wilsontennis #byebyemelbourne
2018-02-17_11-21-52_UTC.txt,After being sick in bed for 2 weeks I’m back again:) few good days of practise here in dubai! First match on tuesday:) @foxsportsnl @mizunoeurope #wilson
2018-02-28_19-56-19_UTC.txt,Had a fun day at the clinic for mizuno @spcrijnmond #mizunoeurope #tennisclinic
2018-03-05_00-13-32_UTC.txt,First day of practice here in indian wells 😊🌞
2018-03-07_18-05-59_UTC.txt,Doubles matchday with @johannalarsson111 👯‍♀️#indianwells
2018-03-09_18-02-32_UTC.txt,Preparing for my 2nd round match against @serenawilliams tomorrow
2018-03-11_06-22-14_UTC.txt,Unfortunately didn’t take my chances today against @serenawilliams Back to the practicecourts and prepare for @miamiopen 💪 #wilson #mizuno #foxsports
2018-03-14_17-40-44_UTC.txt,Goodmorningworkout ☀️💪😎 #indianwells #mizuno #wilson #foxsports
2018-03-18_17-37-52_UTC.txt,Hello @miamiopen 😎
2018-03-22_01-13-11_UTC.txt,Preparing myself for my first match @miamiopen friday I’m on #mizuno #wilson #foxsports
2018-03-25_06-25-17_UTC.txt,Matchday against @venuswilliams Happy to be in the 3rd round @miamiopen but looking for more 💪 #wilson #foxsports #mizuno
2018-04-06_08-01-07_UTC.txt,Great start of the clay season here @volvocaropen . Happy to be in the quarter finals! Last days of the long american trip before going back to europe @foxsportsnl @mizunoeurope @wilsontennis
2018-04-07_09-31-43_UTC.txt,Semifinal it is! @volvocaropen #wilson #mizuno #foxsports
2018-04-08_23-39-14_UTC.txt,WoW so happy to win the trophy in Charleston! Thank you so much @volvocaropen for this amazing week #mizuno #foxsports #wilson #volvocaropen2018
2018-04-09_12-16-27_UTC.txt,Day after still enjoying this unforgettable moment 😇🏆 @volvocaropen before flying back home #foxsports #mizuno #wilsontennis
2018-05-05_19-16-35_UTC.txt,Happy with my first round win today @mutuamadridopen #mizuno #foxsports #wilson
2018-05-07_20-13-39_UTC.txt,3rd round it is @mutuamadridopen after a great match today! Wednesday will be my next match against @carowozniacki #mizuno #foxsports #wilson
2018-05-09_19-25-16_UTC.txt,So happy with the win and my performance today against @carowozniacki Tomorrow quarterfinals @mutuamadridopen #mizuno #foxsports #wilsontennis
2018-05-10_16-29-40_UTC.txt,Semifinal tomorrow @mutuamadridopen after an exciting win today against @mariasharapova Couldn’t be happier at the moment! #foxsports #mizuno #wilson
2018-05-11_15-19-20_UTC.txt,Final it is @mutuamadridopen crazy week! #foxsports #mizuno #wilsontennis
2018-05-12_23-07-35_UTC.txt,Unfortunately i didn’t win the title today but thank you @mutuamadridopen for the unforgettable week! #foxsports #wilsontennis #mizuno
2018-05-14_08-34-41_UTC.txt,Hi beautiful Rome! Time for a new challenge @internazionalibnlditalia
2018-05-16_08-14-34_UTC.txt,Little bit tired but gave it all! Congrats to @sakkattack7 #onthewaybackhome
2018-05-19_14-03-25_UTC.txt,Hello @nuernbergercup! 😇
2018-05-21_21-48-31_UTC.txt,First round win today @nuernbergercup Tomorrow practice.. wednesday next matchday
2018-05-24_19-32-30_UTC.txt,Tough rainy day at the office @nuernbergercup but happy to be in the quarterfinals #mizuno #wilsontennis #foxsports
2018-05-26_09-14-10_UTC.txt,Bye @nuernbergercup and hello paris! Waking up with ☕️📔 Thanks to the Oceania porte de Versailles for the warm welcome! getting ready for RG2018 #oceaniaportedeversailles #rg2018 #mizuno #wilsontennis #foxsports
2018-05-27_16-56-55_UTC.txt,Happy to be back @rolandgarros Looking forward to my first match on tuesday
2018-05-28_11-19-00_UTC.txt,Thank you @mizunoeurope ❤️🎾
2018-05-29_18-02-24_UTC.txt,Happy to be in the 2nd round @rolandgarros #mizuno #wilsontennis #foxsports
2018-05-30_07-54-44_UTC.txt,Doubles matchday! 😇🎾 @rolandgarros
2018-05-31_17-01-18_UTC.txt,Happy to reach the 3rd round today @rolandgarros 😇🎾 #foxsports #wilsontennis #mizuno
2018-06-04_12-23-11_UTC.txt,The clay season ended in the third round of singles and doubles @rolandgarros Happy with the results I made and the hard work I put into it every day. Thanks @oceaniahotels for the nice stay in Paris. Next up will be @libemaopen preparing for the grass season #mizuno #foxsports #wilsontennis
2018-06-12_19-15-39_UTC.txt,Tough first round today @libemaopen Happy to fight my way through to the 2nd round in my own country! Tomorrow quarterfinal doubles with @kirstenflipkens
2018-06-29_11-55-54_UTC.txt,Preparing for @wimbledon in sunny London #foxsports #mizuno #wilsontennis
2018-07-01_13-23-39_UTC.txt,Had fun during the shoot yesterday @mizunoeurope thank you!!
