FileName,Content
2017-08-08_15-25-31_UTC.txt,"Jsem nadsena, ze Vam mohu oznamit mou novou spolupraci s @loccitane 😍 Nemuzu se dockat, az spolu zacneme spolupracovat! #petralovesloccitane  So excited to announce my partnership with @loccitane I can't wait to work with them! #LoccitaneCZ"
2017-08-09_01-13-16_UTC.txt,Good evening from the top of the CN Tower! Dinner with a great view tonight 😍 See you tomorrow #rogerscup
2017-08-11_00-20-16_UTC.txt,"Nothing better than coffee with my Lucie. Enjoying downtown Toronto before we fly to @cincytennis tomorrow. And thank you to #teampetra - I know you wrote me nice messages today and it's helping, I promise. You are the best ❤"
2017-08-13_17-52-53_UTC.txt,When you show up for practice in the same outfit 😂 @cincytennis
2017-08-18_21-17-38_UTC.txt,One of my first stops in New Haven? @clairescornercopia of course 😁❤
2017-08-20_21-01-19_UTC.txt,Happy 20th anniversary to a very special tournament @connecticutopen and stay tuned for a fun video 😂 #ctopentennis
2017-08-22_21-49-02_UTC.txt,Sad to be out too early from one of my favourite tournaments. It was great to play in front of you @connecticutopen ❤ Next stop NYC 👉 #ctopentennis  Thanks for the cool 📷 @wickphoto
2017-08-24_23-40-20_UTC.txt,"When you've been on the road for a really long time, so you decide to do something different and hit the beach! 🏖"
2017-08-25_23-31-34_UTC.txt,Picking up my @usopen credential like 🍭🍭🍭
2017-08-28_21-10-17_UTC.txt,Every victory is so much sweeter now. I fought hard for this one. Thanks NYC ♥
2017-08-30_00-52-48_UTC.txt,Rain brings a good excuse for shopping in NYC and look what I found 😜 Hello @loccitane #usopen #petralovesloccitane #LoccitaneCZ
2017-08-31_19-32-49_UTC.txt,Thank you @essie for delivering this pretty package on my day off ;)
2017-09-04_04-04-04_UTC.txt,No need for words ♥
2017-09-06_20-22-24_UTC.txt,"Of course that loss hurts, it hurts a lot, but... that's what I dreamed about. To come back and play, compete on big stages against great players like Venus. To prove to myself that I can compete with them! So, at the end of the day I will take positives from this US Open. Thank you to my team, my family, New York City and of course my #teampetra for being here with me ❤"
2017-09-08_12-23-36_UTC.txt,There's no place like home and a visit to the hair salon to make you feel brighter 😁 @alo.diamonds
2017-09-11_21-07-14_UTC.txt,This evening I am back in Fulnek opening a new clubhouse in my name at the tennis courts where I started playing. Dad was pretty happy to have me here 😊
2017-09-12_15-40-27_UTC.txt,Ahojte! Zdravim z tenisoveho arealu Petry Kvitove ve Fulneku!  Hello from the Petra Kvitova Tennis Club in Fulnek 😁♥🎾
2017-09-15_17-55-34_UTC.txt,"Heels, dresses and beautiful jewels today with @alo.diamonds. Coming 🔜 Check my insta stories for more pics 🎾💍♥ Podpatky, saty a nadherne sperky. To vse dnes s @alo.diamonds. Vysledek uvidite brzy. Kouknete na muj insta pribeh pro vice fotek"
2017-09-24_11-02-39_UTC.txt,When you wait so many days for your bags to arrive that you have to borrow from your coach 🙈 Merci @airfrance
2017-09-26_14-13-09_UTC.txt,Proud of the fight 👍
2017-09-27_16-36-00_UTC.txt,Thanks once again Wuhan for a wonderful stay - we spent our last night here at the spectacular Han Show. Beijing tomorrow!
2017-09-28_14-02-39_UTC.txt,Chinese fans really are amazing. Look who met me with flowers at the train station in Beijing. Thank you guys 😍
2017-09-30_12-59-09_UTC.txt,Waiting while the Chinese translator tries to figure out my jokes 😂
2017-10-01_14-57-04_UTC.txt,@chinaopen player party - swipe right for more pics 👗🙌 Thanks to @alo.diamonds and @ritmomundo for being with me ♥
2017-10-03_14-10-13_UTC.txt,Happy to get through today! Thank you to the special fans here - you make our time in China so much fun 😘 @chinaopen
2017-10-05_15-13-49_UTC.txt,See you again tomorrow @chinaopen 😁
2017-10-06_14-44-05_UTC.txt,This is my really happy but really tired smile 😁😴 @chinaopen
2017-10-08_15-49-03_UTC.txt,Good night from Tianjin 😘
2017-10-10_01-56-19_UTC.txt,A fun evening at the Tianjin player party last night. Hopefully the rain goes away today :) @alo.diamonds @ritmomundo
2017-10-12_05-12-21_UTC.txt,I was always going to finish my season with a smile no matter what 😁
2017-10-12_13-11-13_UTC.txt,Tick tock. Time to head home. Bye bye Tianjin 👋
2017-10-13_13-32-03_UTC.txt,Visiting Lucie for sushi! She's recovering from her knee injury :)
2017-10-14_15-27-23_UTC.txt,Time for cuddles with my niece 😍 Have a great weekend everyone!
2017-10-15_11-26-09_UTC.txt,Thank you to my 300k followers! ♥
