FileName,Content
2017-06-23_09-45-06_UTC.txt,"Mit der losen ORIGINAL SPF15 Foundation von @bareMinerals_DE ist meine Haut dank reiner Mineralien jetzt viel gesünder und strahlt in allen Lebenslagen. Ich trage die Farbe Golden Medium, welche habt ihr? #AngieXbareMinerals #TeamAngie #bareMinerals #GOBARE #ad"
2017-06-23_17-47-17_UTC.txt,Thinking about all these special moments from #Rio2016 on #OlympicDay!! ✨
2017-06-24_13-30-25_UTC.txt,Packed my bags & ready to ✈️Can't wait for 🌱🎾🤗! See you soon Eastbourne 😘#AegonInternational
2017-06-26_15-01-39_UTC.txt,☀️ 😎 💛
2017-06-30_19-09-36_UTC.txt,Fully equipped for #Wimbledon @adidastennis 🎾🤗 #mygame #TeamAngie
2017-07-03_12-15-31_UTC.txt,"Worldwide there are millions of children suffering due to war, food crisis or a very limited to none access to education. It means a lot to me to join UNICEF’s fight to safe children’s lives. #TeamUnicef #foreverychild I’m grateful to have the support of my partners for my first initiative with @unicef_deutschland🔝@generali_deutschland //@SAPSports // @SlimSecrets // @bareminerals_de"
2017-07-04_17-01-20_UTC.txt,1. round ✔Loved fans & atmosphere out there on Center Court ❤#wimbledon 🍓🍓🍓
2017-07-05_11-01-19_UTC.txt,So nice to catch up with my friend ❤️️ @anaivanovic 👭 #friends #friendship #girlstime #wimbledon #breakfast I missed you so much 😘
2017-07-07_11-24-34_UTC.txt,Tough match yesterday against a good friend & great competitor. @kirstenflipkens Happy to be through to the third round 😅☘ #Wimbledon 🍓
2017-07-08_19-01-33_UTC.txt,Recovery ❄ with @aradwanska after the ☝. week in #Wimbledon 🍓
2017-07-09_09-50-31_UTC.txt,Step-by-step into the second week 😘 #Wimbledon 🍓 #TeamAngie
2017-07-11_12-59-35_UTC.txt,Thank you #Wimbledon for reminding me how much I love this sport ❤
2017-07-19_10-45-31_UTC.txt,From ⚪ to ⚫. The @adidastennis US Series #MyGame
2017-07-21_11-04-40_UTC.txt,Setting my sight on new goals. Never looking back. @Rolex #TeamAngie #101031
2017-07-23_14-59-34_UTC.txt,Wishing my friends Aga&Dawid a lifetime of happiness side-by-side. You two have become inseparable and I’m so happy that I could be there on your special day ❤💍 #wedding #aga&dawid
2017-07-27_18-32-55_UTC.txt,After a tough day of practice ... enjoying the nice view before going for dinner ... 😍☀️🌅🤗#TeamAngie #gettingready #summer #sea #niceview
2017-07-31_14-31-15_UTC.txt,"Ich liebe es, von @bareMinerals_DE geschminkt zu werden ❤ Hier wird ein tolles Tagesmakeup mit der Original Foundation gezaubert 😊 #bareMinerals #Tagesmakeup #OriginalFoundation #beauty #makeup #flawless #naturalbeauty #foundationliebe #lieblingsfoundation #ad"
2017-08-02_16-20-20_UTC.txt,No excuses 😅💪🏻🏃🏼‍♀#hardworkpaysoff #MyGame #TeamAngie
2017-08-03_09-57-44_UTC.txt,"I've had some setbacks this year but I accept this as part of a bigger process. Over the past few weeks, I've trained as hard as I could & pushed myself to the limits to give myself the best chance at the upcoming tournaments. Thank you for the continuous support. It means the world to me ❤ #TeamAngie #hardworkpaysoff"
2017-08-05_13-25-49_UTC.txt,From #Toronto 🇨🇦 with 😘🌺! Thank you @Rolex for the nice surprise
2017-08-14_13-25-55_UTC.txt,The real match begins before you even enter the court. Where it’s just you and your pulse. #ThePulseOf Tennis #ZNE @adidas @adidastennis ❤📈🆙
2017-08-19_12-24-16_UTC.txt,A new line for New York. The @adidastennis by @pharrell collection 💪 #MyGame #USOpen
2017-08-21_12-25-32_UTC.txt,"Every trip is a new beginning . Take a deep breath , smile and start again 💫 #NewYork 🗽"
2017-08-21_22-53-50_UTC.txt,Let’s go NYC ❤. The @adidastennis by @pharrell collection. #MyGame #USOpen
2017-08-23_17-32-55_UTC.txt,Hey there #NewYork🗽This city brings back so many memories 🤗😘! #TeamAngie #USOpen
2017-08-25_16-21-43_UTC.txt,Magical Playground ✨ #ArthurAshe #USOpen
2017-08-25_20-16-42_UTC.txt,New York get-together with one of my dearest friends @anaivanovic 😘👯💛😘
2017-08-26_18-36-07_UTC.txt,"Together we can change the game for the better. If you see the potential for good, speak up. Don't be Quiet Please. @adidasOriginals @adidasNYC @adidastennis @Pharrell #adidasPharrellWilliams #MyGame"
2017-08-26_20-11-18_UTC.txt,@aakidsday is not only a special day for the kids 😉... it’s a true honor for me to be part of this with @rogerfederer @rafaelnadal  #legends #aakd #usopen
2017-08-27_00-30-26_UTC.txt,🎶Because I'm happy 🎶 ...to meet @pharrell 🎉🎉❤💛💙 Entertainment and sport come together .... @adidasOriginals @adidasTennis @pharrell #adidasPharrellWilliams #MyGame
2017-08-28_15-35-05_UTC.txt,🇩🇪
2017-09-15_12-47-01_UTC.txt,"😅🎾 Eine/r von euch hat die Chance, eine Trainingswoche bei mir in der @angiekerberacademy zu gewinnen! Wenn das was für euch wäre, dann schaut mal bei @generalivitality vorbei 😉! #generalibewegtdeutschland"
2017-09-24_07-19-04_UTC.txt,Thank you to my 🇯🇵 fans for the support this week @toray_ppo! #TeamAngie
2017-10-01_15-25-19_UTC.txt,I see you 👀 #Beijing! @chinaopen Player Party with a view 🌃
2017-10-10_11-03-11_UTC.txt,⚫️⚪️
2017-10-16_07-39-21_UTC.txt,My kind of Monday morning @wtaluxembourg
2017-10-23_08-07-17_UTC.txt,I’m very honored to receive the Jerry Diamond ACES Award by the @wta this year. It’s a privilege to be part of this exciting tennis world that connects people all over the world with the same passion for the game. I’ve been on the tour many years now and it is still magical for me to see all the fans that come to the tournaments every week to support us! It’s the ultimate motivation and I'm very grateful to experience this ❤
2017-10-26_07-56-36_UTC.txt,"#tbt to my stay at the beautiful @thelowellhotel in NYC, while planning my off-season vacation. City trip or beach life?! Any recommendations ???🤔"
2017-10-27_08-08-36_UTC.txt,"GEWINNSPIEL: ich verlose heute einen bareMinerals Adventskalender 🎉👏😍 --> Folge @bareMinerals_DE und verlinke hier zwei Freunde, die auch beim Gewinnspiel mitmachen müssen. Die Glücksfee lost am 31.10. den Gewinner aus. bit.ly/bMTeilnahmebedingungen"
2017-10-30_13-25-39_UTC.txt,Last Players Party of 2017 👗💋@wtaelitetrophy
2017-11-07_13-48-27_UTC.txt,Vacation time ...😍🐠🐟🌞🏖🏝�
2017-11-08_15-53-11_UTC.txt,🐢😍☀🏝
2017-11-10_11-25-54_UTC.txt,Paradise 👱‍♀️😍🏝☀️
2017-11-13_15-24-37_UTC.txt,Ein paar Gedanken aus dem Urlaub 😘 --> link in bio (in German 🙈)
2017-12-01_14-00-58_UTC.txt,🎾💥🙊 #preseason #clublasanta
2017-12-03_18-43-24_UTC.txt,I hope you enjoyed your Sunday as much as I did 😎🚴‍♀🙋
2017-12-05_20-13-08_UTC.txt,One of my secret hobbies: capturing sunsets all over the world ☺�
2017-12-06_14-36-43_UTC.txt,🏃‍♀✨ #preseason
2017-12-08_14-18-06_UTC.txt,"When we are on tour, we travel so much.. ✈️🚕🚅 That’s why it’s nice to have this comfy #zne Primeknit Hoodie. My new favorite! 💕 #36hrsonthemove 🕞 #createdwithadidas"
2017-12-09_21-31-05_UTC.txt,Had a great night with the Porsche family at the Porsche Night of Champions @aussiegrit 🎉💃 @porscheraces @porsche_team
2017-12-16_12-21-04_UTC.txt,In diesem Jahr wünschen wir uns vor allem eines: eine friedliche Weihnachtszeit #fürjedeskind! Danke an @UNICEFdeutschland für das wunderbare Gedicht! Euch allen einen frohen 3. Advent♥️! #fürjedesKind #unicef #unicefyouth #foreverychild #TeamUNICEF @unicefyouth_deutschland @thepberg
2017-12-17_17-52-03_UTC.txt,Enjoyed a day-off and felt the Xmas spirit already ☺⭐ I hope you have a nice Sunday & did your shopping already 🎁😉🎄
2017-12-18_12-02-10_UTC.txt,"#MondayMotivation 💪 😅 ...let's take on the final week of the preseason! I’m putting a lot of work in, pushing my limits every day a little further ... let‘s see how far it will take me #newseason #2018 #athleteslife #teamangie"
2017-12-24_17-05-12_UTC.txt,🎄Merry Christmas ⭐…that time of the year when you always feel like a child again🤗 I hope every one has a a joyful holiday season with their loved ones 🙏 😘🎊
2017-12-30_11-16-46_UTC.txt,"#TeamGermany preparing for the @HopmanCup 🏄‍♀🏄‍♂🌊....@alexzverev123 , didn’t we say we would meet at the beach??? 🙃😀😂😂"
2017-12-30_11-57-53_UTC.txt,@hopmancup preparation is going well so far ☺🏄‍♀ #perth #teamgermany
2017-12-31_16-56-05_UTC.txt,"Happy New Year 🎊 I wish everyone a healthy & exciting year 2018! 🥂 ... this is to new beginnings and the courage to follow your dreams. Sending lots of 😘🤗❤ from Perth to you and your families! Love, Angie"
2018-01-01_16-35-31_UTC.txt,What a fun way to start the new year 💪🏼☺🇩🇪 #TeamGermany @alexzverev123 @hopmancup
2018-01-02_11-53-45_UTC.txt,Swinging into 2018 like... 🎾 #tennis #createdwithadidas #AusOpen #TeamAngie
2018-01-03_11-32-20_UTC.txt,Thank you @emotionmagazin for the cover story. Always great to work with people that are passionate about their jobs 😘 #emotionmagazin #neustart @Jana_cleve
2018-01-05_16-53-43_UTC.txt,Different stage tomorrow for the @hopmancup final but with the same line-up ☺🇩🇪 #TeamGermany #final #hopmancup @alexzverev123 @belindabencic @rogerfederer
2018-01-06_16-14-03_UTC.txt,An (almost) perfect week comes to an end... 😉@hopmancup! Thank you @alexzverev123 for the great team spirit 🇩🇪! Congrats to @rogerfederer & @belindabencic 🏆 #HopmanCup #TeamGermany #SydneyNext
2018-01-10_11-43-50_UTC.txt,Perfect city for an evening walk #Sydney
2018-01-12_12-16-44_UTC.txt,"Feels good to be in the final @sydney_international 🙃💪🏼☺...cooling down, refueling and full focus on tomorrow 🎾🇦🇺 @slimsecrets #TeamAngie #SlimSecrets"
2018-01-13_08-27-57_UTC.txt,...that winning feeling 😍🏆💪🏼 @sydney_international #TeamAngie #Sydney #2018 #🏆11
2018-01-13_11-56-18_UTC.txt,Australia - my happy place 🇦🇺 🤗Thank you to my team & the fans for a great start to the new season 😘🙏🏼 #MelbourneNext #SydneyTennis #TeamAngie
2018-01-14_09-37-02_UTC.txt,Back on court. New focus. All set for @australianopen 🎾
2018-01-16_11-04-23_UTC.txt,Continuing to collect sunsets all over the world 🌅 #recharging #melbourne
2018-01-18_12-16-50_UTC.txt,"I’m really moved by all of your birthday wishes😍☺! Thank you to the @australianopen for always coming up with something special 🎶 💐🎂 ...and to all of my fans, friends & family for sending lots of ❤ to Australia 🇦🇺! You made my day 😘 #TeamAngie #birthdaygirl"
