FileName,Content
2017-06-27_13-31-56_UTC.txt,#MyGame is full of intent. #bamos @adidastennis @wimbledon
2017-06-28_09-07-22_UTC.txt,My official @wimbledon gear from @babolat ! #WeLiveForThis #bamos #thanks
2017-07-01_16-05-02_UTC.txt,From London with love... #canadaday #happybirthday #bamos #150years #happybirthdaycanada #tennis #tenniscanada #londoncanada #rogerscup #wimbledon #canada150 #gassseason #partyhardcanada #nice #adidas #babolat #mapelleaf #red #white #cheerio #candaday🇨🇦 #ohcanada
2017-07-06_12-11-01_UTC.txt,2nd round today... #bamos #WeLiveForThis @babolat @wimbledon
2017-07-07_09-03-09_UTC.txt,Wimbledon 2017 :) #mygame
2017-07-13_19-42-20_UTC.txt,#holiday #mygame
2017-07-18_16-58-41_UTC.txt,#holiday #summer17
2017-07-20_21-42-34_UTC.txt,We are @babolat. #PlayToBeWild #bamos #purestrike
2017-07-27_19-55-18_UTC.txt,Nice flight with @austrianairlines to Washington :) thank you :) #mygame #austrianairlines
2017-07-29_12-19-09_UTC.txt,💥 out of the dark. The @adidastennis US Series #MyGame #bamos#falco
2017-07-30_12-39-49_UTC.txt,The other side of #MyGame. @adidastennis US Series. #bamos #pumptformyfirstmatch #thanksadidas
2017-08-05_14-22-40_UTC.txt,American and Canadian summer 🎾 #mygame
2017-08-06_18-10-45_UTC.txt,Always a pleasure with you :) @dieschwartzman #mygame #montreal
2017-08-22_00-22-56_UTC.txt,Practiceweek before Us Open 2017 :) #mygame @karenkhachanov
2017-08-26_18-45-02_UTC.txt,"Together we can change the game for the better. If you see the potential for good, speak up. Don't be Quiet Please. @adidasOriginals @adidasNYC @adidastennis @Pharrell #adidasPharrellWilliams #MyGame"
2017-08-26_21-16-05_UTC.txt,What a cool Event  @pharrell @adidastennis @adidasoriginals #adidaspharrellwilliams #mygame
2017-08-27_11-09-51_UTC.txt,Time to get my stripes on the @adidastennis by @pharrellcollection #MyGame #USOpen #bamos
2017-08-28_18-06-40_UTC.txt,New fit 👌. @adidastennis by @pharrell collection. #MyGame #USOpen #bamos
2017-09-01_12-37-58_UTC.txt,@babolat #PlayToBeWild #PureStrike #USOpen
2017-09-01_16-18-58_UTC.txt,Us Open 2017 :) 3rd round tomorrow 🎾 #mygame
2017-09-06_15-39-07_UTC.txt,Very tough end to the Us Open.. still an incredible match.. see you in 2018 🎾  #mygame #KTLOML
2017-09-09_17-21-01_UTC.txt,#ThePulseOf #Home #ZNE #mygame  #TenSixSeventeen
2017-09-11_13-22-08_UTC.txt,Wir brauchen jede Unterstützung!! Bitte alle kommen :) @1.tfc #1tfcvsfcfantazisti #TenSixSeventeen
2017-09-13_21-37-45_UTC.txt,Davis Cup at home :) #mygame #autvsrom #TenSixSeventeen
2017-09-14_15-25-18_UTC.txt,Einfach unmenschlich!!! #tfcforever #tfcvsfantazisti #TenSixSeventeen
2017-09-20_18-16-42_UTC.txt,Laver Cup :) #prague #mygame #TenSixSeventeen
2017-09-22_07-35-56_UTC.txt,Laver Cup 2017 :) #prague #mygame #TenSixSeventeen
